3324,C0364479,0.270183348489981
3895,C0362980,0.270156017979553
5491,C0942431,0.270142415818534
4311,C0366194,0.26968901045126
3761,C0803378,0.269387777164727
9907,C0365034,0.269355961392504
3995,C0362989,0.269094065947613
9904,C0368021,0.26899281859733
9672,C0942423,0.268884349822063
3723,C0366781,0.268839540176243
9904,C0803378,0.268610709236332
9915,C0362934,0.268505900493676
3324,C0486259,0.268481232360847
311,C0368036,0.268319629663562
3324,C0484652,0.268296910671406
3615,C0362934,0.267651802559465
3615,C0362910,0.267580469831543
3722,C0365392,0.267213272128156
8872,C0365160,0.26721127606504
3895,C0368036,0.266993324517521
9905,C1114897,0.266944317083223
3995,C0486259,0.266845176112789
8872,C0364133,0.266727603038687
4513,C0368078,0.266556131658232
3601,C0484707,0.266477275611421
9671,C0364121,0.266162190918923
9907,C0364201,0.265986447903406
8856,C0362947,0.265887145050904
9672,C0942424,0.265854988428748
8872,C0364096,0.26546961583258
93,C1114242,0.265398616085643
9907,C0799525,0.265022376638695
5498,C2973277,0.264908666665805
5059,C0799525,0.264823117138272
9915,C0368078,0.264247338978273
3324,C0366770,0.264156202208478
331,C0365029,0.264050631037797
3404,C1114241,0.263964182244788
4513,C1315166,0.263646094962162
9915,C0366777,0.263518104294114
9672,C2973277,0.263450161705413
3961,C0363885,0.263440789203921
8841,C0366194,0.263273036353472
5059,C1114242,0.263028411277248
9907,C1544491,0.262948882399857
4513,C0365160,0.262820402612707
9671,C0368021,0.26270509594287
3722,C0365091,0.262585609632542
311,C0942460,0.262496412752736
3895,C0365091,0.262448400987808
8872,C0368025,0.262424302484335
311,C1507821,0.26191766597915
4513,C0365392,0.2616979480226
3722,C0364127,0.261489372716382
8872,C0362958,0.261307214096559
3324,C0364096,0.261245562484832
4513,C0486259,0.261223443759792
3615,C0366777,0.261133584019781
9604,C0366194,0.261056320985956
4513,C0362908,0.261051329280687
8872,C0363775,0.261021158640787
3995,C0550440,0.260960565979571
3893,C0368061,0.260940511376765
3601,C0550543,0.260811626426527
3722,C0364479,0.26062345671077
3324,C0364133,0.260562688157289
9915,C0362923,0.260472767571627
4513,C0942460,0.260201665535512
3324,C0365034,0.2601571474118
3721,C0550836,0.260086763823607
3895,C1316226,0.259961347711619
9983,C1507819,0.259899814185122
3995,C0366781,0.259674853853709
3324,C0365392,0.25966241194175
3712,C0942431,0.259646916054534
966,C1507819,0.259601913099688
9672,C1507819,0.259598431719424
3995,C0362907,0.259579790186931
4513,C0364133,0.259577446557127
9907,C0362980,0.259373096812797
3324,C0365160,0.259356488523147
3897,C1316226,0.259327280917263
4513,C0362907,0.259213863793227
3961,C0363876,0.258902895153451
311,C0365184,0.258815748949818
9604,C0942423,0.258801249117424
3995,C2973277,0.258768467119748
3891,C0942476,0.258590090171251
966,C0366781,0.258364523881696
4513,C0799525,0.258095210045755
3324,C1315831,0.257916307384198
3995,C0364133,0.257832650199907
8856,C0362906,0.257680954143329
8872,C0484652,0.257527250658846
966,C0942432,0.257383147524419
9390,C1369594,0.257102959281795
3961,C0364290,0.257006510041658
3893,C0366194,0.256967129558561
3893,C1507819,0.256871979775022
331,C0362900,0.256850868239204
9907,C0363876,0.256817363296337
8872,C0362934,0.256336944183217
9905,C0942478,0.256334526600334
3324,C0362909,0.256310433430469
4513,C1369594,0.256294650679384
311,C0362980,0.25625843589233
3995,C0364207,0.25624973876824
9390,C0362908,0.256188563853275
3615,C0362923,0.256021851439074
311,C0365091,0.255401180644854
8856,C0368025,0.255345770493204
5498,C1114285,0.255273132026326
9907,C0364055,0.255182781294089
331,C0362949,0.255048001713151
9915,C0362910,0.254879056110966
3895,C1369594,0.254845392077244
8872,C1316226,0.254679701025766
9907,C0484851,0.254573394284337
3606,C0550543,0.254429587510335
9905,C0945358,0.254249760079578
93,C0363968,0.254164165591797
8872,C0366775,0.254048781706464
4513,C0364096,0.25402197611075
3893,C0942423,0.253905552573888
311,C0484652,0.253871651321953
311,C0368013,0.253858998873608
3897,C0803387,0.253666609588288
966,C0942477,0.253637869847464
8856,C0362900,0.253547091294199
3324,C0364207,0.253413894774926
8872,C1507819,0.25271728756898
3893,C0364459,0.252549543070679
8856,C0364201,0.252495193215655
3895,C0364055,0.25219978753994
4513,C0364207,0.25213327010322
311,C0942432,0.252023468668408
9390,C0362958,0.251996805661669
3895,C0549819,0.251379492223024
9905,C0942444,0.251304674894872
3895,C0362949,0.251199147977981
966,C0942443,0.251186396723628
9390,C0362900,0.251043691156873
3961,C0362909,0.250970901599904
331,C0364121,0.250831129839437
9907,C1315166,0.250814345335671
5498,C0942444,0.250561445854142
9905,C0942425,0.250548246441301
8872,C0362909,0.250524435227286
9905,C0942450,0.25040611896046
5498,C0942450,0.250217628232161
9672,C0803378,0.250092577655043
9907,C0364961,0.249717491530743
5011,C1114285,0.249679035107048
9604,C1507819,0.249517140625001
3895,C0364961,0.249449753985176
9907,C0363885,0.249309834307585
311,C0942477,0.249246730814126
8872,C0362910,0.249224748924168
8611,C0362896,0.249157508306495
5491,C0484652,0.249134730065889
5491,C1315838,0.249089772316938
311,C0942443,0.248987416331455
3324,C0362947,0.248948355437664
9907,C0362958,0.248772420988572
5491,C0942476,0.248626499200479
5498,C0945358,0.248620712061473
9672,C0366781,0.248598466223803
3615,C1315166,0.248464033629707
331,C0362958,0.248275487349013
3324,C0364121,0.248155577189914
5498,C0942425,0.248149879167315
40,C0484851,0.247876657941701
8605,C1507821,0.247758251101951
5498,C0942421,0.247758251101951
3961,C0362978,0.247750366070432
9907,C1114285,0.247662983743719
9390,C0362909,0.247634635789777
4513,C0364961,0.247620933302193
311,C0364961,0.247579185971494
3995,C0362947,0.247459496323962
14,C0364459,0.247434639316371
966,C0942476,0.247104818262725
8856,C0362909,0.247074756445597
3723,C0365392,0.247034863063448
3891,C0366781,0.246740459140406
5491,C0942443,0.246148771098336
3895,C0364290,0.24601957100039
311,C0363885,0.245899991005386
3491,C0365160,0.245880067777769
5491,C0549816,0.245871528582655
3324,C1544494,0.245771683262973
5491,C0365029,0.245763164384257
4513,C0365091,0.245700625340303
4513,C0364127,0.245654730077145
8856,C0803387,0.245474382587166
966,C1953449,0.245401745087553
9671,C0365034,0.244891575861918
9907,C0365160,0.244805790319317
3895,C0363775,0.244641967267164
3895,C0363876,0.244630854215162
3324,C0362907,0.24454786832186
9907,C0362900,0.244504814014959
9671,C0366194,0.244240484271826
9904,C1114897,0.243942396516879
3723,C0550543,0.243885437863901
311,C0942424,0.24384846447247
3895,C0799525,0.243820540094614
9604,C0942476,0.24360786193693
8872,C0365029,0.243432280980161
3491,C0366775,0.24341686078969
8872,C0366777,0.243028562678778
3491,C0364674,0.242843323079305
3723,C1316226,0.242773399499736
4513,C0362949,0.242672924303322
9904,C0942432,0.2426539649705
3895,C0363885,0.242630417077547
3891,C1953449,0.242346783716292
5491,C0942432,0.242202204247159
311,C0368078,0.242200906733134
4513,C0362947,0.242163071486873
5491,C0803387,0.242137357016512
9915,C0364459,0.241960438458875
5491,C0942424,0.24178589732864
9390,C0550246,0.241662621842646
9915,C0366770,0.241606153224886
9672,C0364459,0.241482601727131
311,C0364674,0.241447936065737
966,C0942424,0.241416337344953
3891,C0803378,0.241161100658973
311,C0942476,0.241057483045094
3995,C0803378,0.240989621178592
9904,C0942477,0.240715258709174
3321,C1507821,0.240609556843786
9390,C0803387,0.240538485777797
311,C0365160,0.240530324598127
3893,C0942432,0.240232194474356
5491,C0942477,0.239878608763548
3723,C0364961,0.239841819737035
3721,C0549816,0.239714682664024
9904,C0364835,0.239526401471168
3995,C0942432,0.239447543561728
3324,C1114284,0.239364448763108
9390,C0364968,0.239340151898501
8872,C0368078,0.239271983494368
311,C0368025,0.239225589821819
3712,C0550836,0.239102297022209
3324,C0362978,0.239087514596814
9390,C0550447,0.2387896320895
9904,C0364459,0.238740706031856
8872,C0484707,0.23873282182983
3995,C0549819,0.238711964329968
3324,C0364835,0.23861818337524
9907,C0368036,0.23860041456643
9915,C0486259,0.238529214556907
311,C0366194,0.238398355641661
9904,C0942443,0.238283929024164
311,C0363876,0.238221375867103
8872,C0362923,0.238157275854571
9907,C0364127,0.238143711944897
9905,C0799525,0.238069112762804
5523,C0366711,0.237940813201444
9907,C0368013,0.237858125847515
9907,C0362949,0.237833664013317
3995,C0799525,0.237663318014913
3893,C0942476,0.237540555530448
5491,C1315831,0.237374151987214
3895,C0366711,0.237368656744699
3995,C0362906,0.237250351925229
311,C0365095,0.237128617009142
3897,C0368021,0.237119522139004
3324,C0362908,0.237113753006801
4513,C0362978,0.237071260158306
331,C0942460,0.237049277635709
3995,C0942477,0.236976210703248
9907,C0550447,0.23691212993732
331,C0362980,0.236895053954574
131,C0366194,0.236861549488723
5491,C0366775,0.236754765036966
4513,C0364459,0.236714826294035
3995,C0362978,0.236690230826157
4513,C0366770,0.236627362781254
9672,C0368061,0.236605606943346
4513,C0364092,0.236491730620914
3491,C0368025,0.23642974099085
3615,C0803378,0.236423535715401
3895,C1114106,0.236361148397438
3491,C0942460,0.236098115387531
331,C0366775,0.235562037211158
9604,C0365023,0.235552083636173
311,C0364092,0.235471728089807
3491,C0365034,0.235442410180889
8872,C0362980,0.235364612417616
3897,C0368078,0.235245259374965
3995,C0942443,0.235193123093282
3891,C0549816,0.235107264924687
9907,C0550246,0.23508045117886
3491,C0362980,0.234994957799824
9915,C0364121,0.234871259552366
3324,C0362989,0.23462205167175
5491,C0362980,0.234455025740916
9672,C0549819,0.234430531445506
9907,C0365095,0.234422580299709
3961,C0484707,0.234344912787853
3615,C0364133,0.234224153463855
9915,C1146797,0.234198034323318
966,C0365023,0.233860202596676
14,C1507819,0.233826356863492
5498,C0942478,0.233796666895608
3722,C0363775,0.233763221947953
4233,C0363968,0.233678741343487
3891,C0366194,0.233585572494099
311,C0362900,0.233519312530854
3895,C0365095,0.233457691157536
311,C0366775,0.233340782419272
4513,C1953449,0.233213324653427
9915,C0364092,0.233117228923623
3721,C0942476,0.233061725794246
3723,C0365091,0.233038492571482
3995,C1114106,0.233033529891414
9672,C0365023,0.232967027155979
9907,C0365392,0.232957888551161
3893,C0942477,0.232956007237716
311,C0364127,0.232863875456667
8856,C0550543,0.232763601578597
3893,C0942443,0.232751973155357
4513,C0364835,0.232715431001338
8872,C0362947,0.232503781780981
8856,C0362908,0.232438065759911
3895,C0368025,0.232354011670747
5491,C0368021,0.232334657452232
9905,C1544491,0.232256721294015
311,C0362958,0.232140028737965
3723,C0364055,0.232010367032804
5491,C1114106,0.231899043583738
3721,C2973277,0.231774675146607
9920,C0550543,0.231772685250009
3895,C0362989,0.231667296845156
3324,C0362934,0.231659574056233
9672,C1315831,0.231636919973318
4513,C0363775,0.231578702070732
14,C1507821,0.231476204669054
3961,C0362947,0.23130071708328
4513,C0550447,0.231294550227578
9904,C0942424,0.23128231132446
9907,C0364092,0.231270589122072
3615,C1369594,0.231118434847379
3491,C0365184,0.231091338563797
8872,C0362978,0.230862113664222
3995,C0364605,0.230567523435046
9915,C1953449,0.230501866324628
9390,C0550440,0.230479037769998
9671,C0942423,0.230283338804805
3722,C0362907,0.230228142143873
3961,C0368036,0.230012373904593
3895,C0942431,0.229946053572487
9907,C0364290,0.229932948242874
8754,C0365750,0.22986911133707
3491,C0549816,0.229722081708392
3491,C0942476,0.229701490841189
3895,C0368021,0.229697460943879
3895,C0484707,0.229482364138213
5491,C0365034,0.229431519682068
9955,C0362978,0.229218935951716
3995,C0942424,0.229197093489456
4513,C0364479,0.229041265951191
3491,C1316226,0.228957023520813
4513,C0362906,0.228788409431098
14,C0942476,0.228636583830102
5498,C1544491,0.228503777568197
8872,C0362949,0.228400979242149
8872,C0362908,0.228317499793145
8872,C0362906,0.22830488939608
5491,C0942460,0.228275998565141
9905,C1114285,0.228169566167852
3895,C1315166,0.228089586284693
311,C0364055,0.227966211290484
3961,C0362900,0.227886978213046
14,C0364121,0.22760359018599
4513,C0550246,0.227534482024963
3615,C0484707,0.227402124492865
4513,C0368021,0.227202656999656
5491,C0364459,0.227045183830249
3723,C0364674,0.226893611159354
9915,C0942432,0.226872908769528
5498,C0549816,0.226835704764261
14,C0549816,0.226564089323971
5011,C0363968,0.226506243848327
3491,C0362958,0.226392106993557
3491,C0368036,0.226259566395046
8605,C1507819,0.226259456247787
311,C1315831,0.22606670587809
3897,C0364092,0.225925984915696
331,C0363775,0.225857448802967
9904,C0945358,0.225715371096593
9390,C0362906,0.225355794732937
3324,C0364092,0.225347058367455
9915,C0942443,0.225173674582941
14,C0945358,0.225066478523379
3893,C0942424,0.2250608653043
9604,C0368061,0.224980186671649
3491,C0363885,0.224922951803132
9915,C0942477,0.224729659600989
311,C0364479,0.224705128455264
3995,C0362934,0.224570689416471
3895,C0368013,0.224432279476193
9904,C0942425,0.224004655156093
5491,C0368078,0.223716422264871
14,C2973277,0.22370792554252
3995,C0942431,0.223593668299774
3491,C0364459,0.223421216896635
966,C0549816,0.223320881414638
3491,C0368021,0.223199973957172
9604,C0549816,0.223119052772888
4513,C0362934,0.223056437801646
14,C0942425,0.223009679985663
4513,C0550440,0.222976951302447
5491,C0364474,0.222838691434012
3615,C0364201,0.222726445596728
311,C0364290,0.222680767759294
3615,C0484851,0.222660321382056
3723,C0364479,0.222272002011161
3721,C0945355,0.22227173398459
3897,C0368036,0.222219226142594
8872,C1953449,0.222115430449641
311,C0549816,0.222054911032066
3961,C0803387,0.221803436400402
5491,C2973277,0.221687045176435
3895,C0942477,0.221665165027377
3491,C0484652,0.221507502044466
311,C1315166,0.221487354814288
3612,C0364961,0.221380249990534
9390,C0365095,0.221264114642857
4513,C0362910,0.221246536302995
9390,C1146797,0.221210444872229
9904,C1507819,0.221145183977277
5491,C0364055,0.221120227508809
9390,C1507819,0.221104149425237
3324,C1114897,0.221089987326049
14,C0942444,0.221028597012738
9904,C0368061,0.220976047264189
3893,C0549816,0.220968200060442
5491,C1544494,0.220964340002871
3895,C0364605,0.220959509776494
3897,C0364201,0.220852902515329
9955,C0362947,0.220808144482934
3961,C0362908,0.220721346301316
5491,C0363876,0.220623718557377
3895,C0368042,0.22047954667137
9907,C0550440,0.220366336799889
14,C1953449,0.220085213864767
5491,C0368025,0.219774341029693
3895,C0942432,0.219743073661825
9907,C0368078,0.219674034263175
9915,C0942424,0.219588914649102
3324,C0362910,0.2192313097818
9904,C0942476,0.219211200551551
3895,C0364968,0.219189354524052
9915,C0362999,0.219175744369042
3491,C0366770,0.219004140003988
5498,C0549819,0.218986977569038
3895,C0942443,0.218938567383647
9390,C0364096,0.218866830136235
3961,C0803378,0.218618139673416
3895,C0364127,0.218598263206364
14,C0362980,0.218586389205367
9907,C0364968,0.218584938583123
9915,C0945358,0.218418577263908
9907,C0364479,0.218395816679793
8872,C0365034,0.218239531414057
331,C0364674,0.218231887046221
3891,C0368061,0.218226596551625
9925,C0362892,0.218105120951298
3615,C0364096,0.218072107352781
9904,C0942444,0.217873413264488
311,C0362949,0.217865900273363
9915,C0942425,0.217791387299772
14,C0942477,0.217759827025793
4311,C0368021,0.217664855745067
14,C0942460,0.217605389306195
311,C0484851,0.217601555515167
311,C0363775,0.217574542436078
5491,C0945626,0.217343360799412
5491,C0549819,0.217204451648272
8856,C0365160,0.217187767384464
3324,C0362906,0.217086374348863
331,C0364835,0.217083315128385
66,C0484851,0.216502208157926
3891,C0942423,0.216403870255803
14,C0942478,0.216400966431613
9672,C0368042,0.216196391081475
9904,C0942478,0.216080601607882
17,C1953449,0.216003727791391
3491,C0364201,0.215990897146597
3723,C0364127,0.215940046841691
4513,C0366777,0.215938018309335
8872,C0942460,0.215795368299915
966,C0803378,0.215673511825599
9907,C0362909,0.215609085269587
3995,C0362910,0.21557698792677
9390,C0942460,0.215565211860436
4311,C0368036,0.215126355806811
3897,C0362958,0.215007370511891
14,C0942443,0.214824996011854
5491,C0364674,0.214621005618495
5011,C0799525,0.214571918280644
3722,C0362910,0.214342706071978
3722,C0550246,0.214269425550703
3723,C0363775,0.214232745181107
331,C0364459,0.214065869912518
3324,C0366777,0.214061388054613
9907,C0364121,0.213967273698743
3721,C0549819,0.213897041335535
966,C0368061,0.213780591461314
3723,C0363876,0.213641421193156
331,C0365160,0.213410734512959
3324,C0362999,0.213357863710012
311,C0942423,0.213133147539097
3897,C0942460,0.21308415988226
3995,C1146797,0.212931288133188
14,C0942432,0.212857561396945
5491,C1114284,0.212774207390546
5498,C0942476,0.212716648318544
4131,C1114106,0.212669491373285
3995,C0364835,0.212523296063563
311,C0368042,0.212262794204613
14,C0365034,0.212200420461731
3891,C2973277,0.212187663247928
392,C0362896,0.212149638018492
3895,C0945355,0.212141404393343
331,C0364055,0.21204932045362
3895,C0362909,0.212027000463659
3961,C0484652,0.212025790672878
9920,C0484851,0.211949043441338
3961,C0363775,0.21194135581909
4513,C0364121,0.21182851901699
4513,C0942432,0.211817771483427
3893,C0365023,0.211756392555952
9907,C0366770,0.211615037929677
8872,C0803378,0.211569246305968
4513,C0362923,0.211565073001598
331,C0365034,0.211421370322896
4131,C0364612,0.211393095184502
966,C0364459,0.211386557600027
3722,C0486259,0.211149891904629
3995,C1544494,0.211119558007909
9905,C0362999,0.21100215407653
3895,C1146797,0.210892973374397
4513,C0484707,0.210839132425357
331,C0365095,0.210660306519203
9672,C1544494,0.210612301430652
3722,C0550543,0.210538653990126
9907,C0368021,0.210390582067372
3995,C0366777,0.210341557403248
311,C0550246,0.210331601765699
9907,C0486259,0.210300237520235
331,C0363876,0.210294143898385
3893,C0368042,0.210258486478344
9904,C0549816,0.210254087640425
3491,C0945358,0.21023485090033
45,C0484707,0.210147772900041
3893,C1114897,0.210080961231798
3722,C0550447,0.210059675396158
311,C0550447,0.210053947193492
3895,C0798131,0.21004299826508
14,C0803387,0.209957056918988
3324,C0362923,0.209863559145429
5491,C0364605,0.209772678090972
3895,C0942424,0.209676796154682
9907,C0942432,0.20959795327093
9907,C0362907,0.209597439853374
9604,C0942432,0.209591276698905
4311,C0942423,0.209446309206392
331,C0484652,0.209416536494598
3895,C0362908,0.209322276378991
9907,C0364459,0.209203240354594
5491,C1114897,0.209202382046204
4513,C0942477,0.209019705976023
3961,C0368025,0.208961466523186
331,C0368036,0.208764348934438
40,C0366781,0.208602042430136
311,C0365029,0.208564902207234
4513,C0942443,0.208400607984951
3324,C1953449,0.208382402947832
4513,C0942424,0.208376971576075
311,C0364835,0.208316750542931
8852,C0803378,0.208282239468172
3722,C0366777,0.208126796230205
331,C0365184,0.20803261506189
311,C0365034,0.207905472927605
3897,C0366775,0.207832467555774
8856,C0484652,0.207828969394811
3897,C0486259,0.207644478027224
3897,C0364674,0.207635838505699
8872,C0368021,0.20760341627551
9907,C0363775,0.207582316552437
14,C0942450,0.207288066313355
4311,C1369594,0.2072835121448
14,C1544491,0.207247849008188
3891,C1507819,0.207139844119729
4131,C0364605,0.207023207460543
3404,C0365029,0.206951245559755
3491,C0942444,0.206867563418864
9907,C0362908,0.206739729279403
9907,C0942477,0.206735975720538
3895,C0365392,0.206588495946204
4131,C0365750,0.206577525786644
3722,C0550440,0.206545370192269
3722,C0364055,0.206477644593498
9907,C0942443,0.206456506311098
311,C0364968,0.20620130644309
3995,C0362923,0.206165921203436
9983,C0362949,0.206050031210826
3722,C0362934,0.206041783603389
9671,C0368061,0.205946379320502
5491,C0366711,0.205817538523858
3491,C0365095,0.205811532784334
14,C0942424,0.205811044669875
8856,C0362958,0.205768241485643
9915,C1315831,0.205535329756845
9920,C0364290,0.205410696625833
3723,C1369594,0.205167259594581
3324,C0484707,0.205132331576104
9904,C1315831,0.204997263757164
22,C0365023,0.204988520224966
3491,C1369594,0.204907680170276
9915,C0942476,0.204867182546025
3491,C0364121,0.204850806666662
3995,C0798131,0.204720780824671
3961,C0365184,0.204714981400248
9604,C0942477,0.204695618998548
159,C0366194,0.20459687158164
3491,C0942425,0.204590904747924
9907,C0364096,0.204486665364276
3897,C1369594,0.20447905058048
14,C1315831,0.204322972809506
3491,C0368013,0.204275177332263
4311,C0368013,0.20427201555495
3491,C0362900,0.204143688025406
3897,C0366770,0.203869039640369
9907,C0364133,0.203840580949739
3722,C0364207,0.203709883698699
9671,C1953449,0.203684626106074
9390,C0484851,0.203677663420797
9915,C1114897,0.203675283801195
3722,C0362923,0.203668112397282
3491,C0365091,0.203592645663482
14,C0549819,0.203518236035326
8659,C0367799,0.203492940034123
3723,C0368013,0.20344376401362
3891,C0364459,0.203327901648072
331,C0368021,0.203320194758211
3761,C0484707,0.203101469767847
9915,C0942444,0.20309997909654
3891,C0942432,0.20309306924752
4311,C0364201,0.20286189417009
8855,C0803378,0.202822259570449
8856,C0365184,0.202771562615844
9915,C0942478,0.202714990801297
966,C1315831,0.202507502874058
4513,C1316226,0.202445784203826
331,C0368013,0.202398518386704
8964,C0550543,0.202389567248079
5491,C0362958,0.202358139808133
3491,C0364055,0.202231674688913
3722,C0364133,0.202230445379708
9604,C0942443,0.202179118719333
331,C0363885,0.202154477169714
3895,C0550246,0.201956921877104
3995,C1114284,0.201937811117151
3723,C0362907,0.201915055125551
3895,C0550447,0.201758722390215
9672,C1114284,0.201718355989525
3404,C0803387,0.201619060816151
9907,C1315831,0.201489548525455
5491,C0363885,0.201398240900332
8853,C0364961,0.201336550102938
311,C2973277,0.201246119053117
3723,C0363885,0.201166390358216
3895,C1544494,0.201137586082618
3491,C0942478,0.201047715255016
3891,C0942477,0.201019953818382
14,C0366775,0.200911538102684
14,C0365029,0.200666042561057
9907,C1507819,0.200451311942187
3995,C0945355,0.20038799692636
4311,C0364835,0.200362237778199
9723,C1507821,0.200208820132852
3613,C0366781,0.200033348634627
